File,TF-IDF,Proportion Weight
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-21-000018\full-submission.txt,0.5591577679975781,0.3164759046739922
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-21-000031\full-submission.txt,0.7000397148222136,0.3476297635423454
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-21-000039\full-submission.txt,0.906412523769657,0.4907787607467242
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-22-000013\full-submission.txt,0.9471344666906949,0.4353918604537331
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-22-000023\full-submission.txt,0.6724974222534957,0.3117578167092594
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000007084\10-Q\0000007084-22-000029\full-submission.txt,0.13673680402297328,0.7980072777562166
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-18-000003\full-submission.txt,0.6923384426119688,0.1343324281243422
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-18-000007\full-submission.txt,0.32112673303427663,0.9151904565943835
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-18-000017\full-submission.txt,0.0740596990998329,0.013122679781295221
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-19-000005\full-submission.txt,0.7635193525235405,0.7821734804685393
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-19-000013\full-submission.txt,0.5371402300930607,0.6659250204545322
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-19-000027\full-submission.txt,0.4526173742520897,0.6572781629055
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-20-000007\full-submission.txt,0.9227816834546332,0.10015337415185943
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-20-000020\full-submission.txt,0.3276264120868617,0.3116549002727462
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-20-000038\full-submission.txt,0.1232966750628739,0.12595352350966127
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-21-000007\full-submission.txt,0.06997843185018715,0.04464047074742794
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-21-000014\full-submission.txt,0.25256146454012496,0.09841601387466348
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-21-000035\full-submission.txt,0.785062379461015,0.04514154967926731
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-22-000014\full-submission.txt,0.3364056614076475,0.6991049262809561
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-22-000023\full-submission.txt,0.6468876994133905,0.3954525937369515
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008670\10-Q\0000008670-22-000046\full-submission.txt,0.6777780372352014,0.4699590442451681
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0000008818-22-000009\full-submission.txt,0.2928993289335853,0.3143677202330629
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0000008818-22-000012\full-submission.txt,0.24224772174084153,0.27966779838839284
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0000008818-22-000014\full-submission.txt,0.028419010633388253,0.9231161701676375
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-18-029350\full-submission.txt,0.5169296389370965,0.40704292080771476
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-18-048389\full-submission.txt,0.5433598458851813,0.6967504433103237
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-18-064689\full-submission.txt,0.8842658375654822,0.444250335386114
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-19-025335\full-submission.txt,0.779325082980452,0.6378127176797027
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-19-057234\full-submission.txt,0.8688358548688533,0.3064187627284395
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-20-055617\full-submission.txt,0.6968493043313859,0.6725855087148767
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-20-087341\full-submission.txt,0.3865556327165054,0.9579729812775147
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001104659-20-118512\full-submission.txt,0.045034580644051636,0.7916566481033253
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001193125-21-150034\full-submission.txt,0.7219605425815541,0.35595936058167743
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001193125-21-234960\full-submission.txt,0.6478286214181979,0.9766020472970983
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001193125-21-316999\full-submission.txt,0.18874545464641646,0.7596860540467181
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000008818\10-Q\0001410578-19-000582\full-submission.txt,0.6702463498848465,0.5390724824604644
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-18-004021\full-submission.txt,0.7586090447658232,0.29193025890855806
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-18-006348\full-submission.txt,0.1478293311843868,0.4887247104519846
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-18-008348\full-submission.txt,0.14994701438896996,0.751376998464993
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-19-003945\full-submission.txt,0.0036913802620701652,0.7922938408595832
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-19-006925\full-submission.txt,0.08784262807117416,0.04704924639109076
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-19-009677\full-submission.txt,0.3213271236319306,0.8143957836735023
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-20-005980\full-submission.txt,0.10072687441315753,0.23622458925799839
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-20-009904\full-submission.txt,0.9062872691361293,0.6744640597082835
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-20-013072\full-submission.txt,0.5946643542131794,0.5696431615464269
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-21-006461\full-submission.txt,0.3883571057069597,0.4058196436448481
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-21-010779\full-submission.txt,0.8250042226643224,0.3126719492991432
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-21-014796\full-submission.txt,0.842204142734314,0.13630552307438115
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-22-007145\full-submission.txt,0.25710428447257594,0.6317153125007077
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-22-012269\full-submission.txt,0.8214010602343574,0.3963069085836969
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000009389\10-Q\0001558370-22-016282\full-submission.txt,0.6354818920345644,0.9329556881117919
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001564590-18-012452\full-submission.txt,0.8274745790036289,0.8784103713323325
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001564590-18-019429\full-submission.txt,0.03887768342193498,0.42971892196701333
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001564590-18-026904\full-submission.txt,0.37325755848993303,0.17581039615212934
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001564590-19-016660\full-submission.txt,0.009405892649625658,0.8072731866547679
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001564590-19-027020\full-submission.txt,0.5274828702759123,0.9455385410127988
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-20-003692\full-submission.txt,0.8941329110463975,0.27719515364348846
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-20-005903\full-submission.txt,0.910838344243485,0.46100666221528996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-20-010911\full-submission.txt,0.06328226361384925,0.5236949200555685
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-20-015042\full-submission.txt,0.39260320481213573,0.7545450646433892
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-21-008033\full-submission.txt,0.2664781280830323,0.9141870092929539
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-21-014825\full-submission.txt,0.5983738450331321,0.7076849149418039
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-21-020692\full-submission.txt,0.12886975290308433,0.03446901206975295
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-22-010922\full-submission.txt,0.7623968439022571,0.338008146959767
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-22-019640\full-submission.txt,0.037568491386534064,0.29660345355346573
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010456\10-Q\0001628280-22-027149\full-submission.txt,0.8211142590121148,0.4964946492072856
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-18-000008\full-submission.txt,0.13604839151995463,0.6112127314200237
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-18-000018\full-submission.txt,0.15314065887215267,0.8566040400675042
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-18-000023\full-submission.txt,0.9140995006562783,0.2909478244444851
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-19-000009\full-submission.txt,0.633159806418273,0.9317706082260979
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-19-000022\full-submission.txt,0.43091768196945246,0.5399322617565798
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-19-000031\full-submission.txt,0.36712991066717027,0.7575701607338914
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-20-000010\full-submission.txt,0.06822571584777204,0.7658975718189769
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-20-000019\full-submission.txt,0.722174276934908,0.17651075920814352
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-20-000027\full-submission.txt,0.4307931330096496,0.19187646331310748
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-21-000029\full-submission.txt,0.11585602887116797,0.8596776372556995
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-21-000046\full-submission.txt,0.22491553259061126,0.30587269998606925
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-21-000057\full-submission.txt,0.6961403121341321,0.8281061344663733
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-22-000017\full-submission.txt,0.9318396448128844,0.8677855357419515
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-22-000040\full-submission.txt,0.40191610470938,0.6518452203440606
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000010795\10-Q\0000010795-22-000052\full-submission.txt,0.07858813677327336,0.6500858689297664
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000011544\10-Q\0000011544-18-000022\full-submission.txt,0.42258226779971086,0.061583183202428615
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000011544\10-Q\0000011544-18-000065\full-submission.txt,0.7059173384203286,0.8260629384174858
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000011544\10-Q\0000011544-18-000089\full-submission.txt,0.9823137559110453,0.18745844381800314
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000011544\10-Q\0000011544-19-000034\full-submission.txt,0.8753291386426321,0.7841995361724142
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000011544\10-Q\0000011544-19-000086\full-submission.txt,0.30046897541182427,0.06753789925173959
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000011544\10-Q\0000011544-19-000117\full-submission.txt,0.5369428714649593,0.7198888508875383
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000011544\10-Q\0000011544-20-000030\full-submission.txt,0.05373820030153498,0.18953446478833536
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000011544\10-Q\0000011544-20-000087\full-submission.txt,0.4201959241612603,0.524558119472837
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000011544\10-Q\0000011544-20-000143\full-submission.txt,0.11288557643493835,0.5087633815184708
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000011544\10-Q\0000011544-21-000018\full-submission.txt,0.043354062581659525,0.46219391756073314
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000011544\10-Q\0000011544-21-000046\full-submission.txt,0.2548777173410529,0.4969276314281488
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000011544\10-Q\0000011544-21-000078\full-submission.txt,0.16919150382058656,0.721660814516752
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000011544\10-Q\0000011544-22-000016\full-submission.txt,0.4723657901324195,0.8114232763150611
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000011544\10-Q\0000011544-22-000027\full-submission.txt,0.9693628317270581,0.05211840926797984
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000011544\10-Q\0000011544-22-000032\full-submission.txt,0.7704750099128422,0.1655376794154061
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000012927\10-Q\0000012927-18-000018\full-submission.txt,0.9135214815082753,0.8028725797022298
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000012927\10-Q\0000012927-18-000048\full-submission.txt,0.3426494413706024,0.40143090282122984
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000012927\10-Q\0000012927-18-000065\full-submission.txt,0.6455038967133006,0.2952344565299172
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000012927\10-Q\0000012927-19-000030\full-submission.txt,0.34331307331492056,0.15502587413702396
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000012927\10-Q\0000012927-19-000063\full-submission.txt,0.3460160627204034,0.5502475291205543
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000012927\10-Q\0000012927-19-000077\full-submission.txt,0.31216225316157953,0.1377761116286047
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000012927\10-Q\0000012927-20-000045\full-submission.txt,0.9811951837031616,0.10627415409158825
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000012927\10-Q\0000012927-20-000065\full-submission.txt,0.20719146528373023,0.5963810394098237
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000012927\10-Q\0000012927-20-000076\full-submission.txt,0.5982342012300937,0.30473591311158366
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000012927\10-Q\0000012927-21-000040\full-submission.txt,0.62302707917706,0.6175527734423713
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000012927\10-Q\0000012927-21-000073\full-submission.txt,0.25340375807864757,0.4024711405299516
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000012927\10-Q\0000012927-21-000094\full-submission.txt,0.11801529572307623,0.22024566132765988
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000012927\10-Q\0000012927-22-000022\full-submission.txt,0.9148042599342778,0.29262067581117646
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000012927\10-Q\0000012927-22-000058\full-submission.txt,0.3871275993465729,0.032571015615998844
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000012927\10-Q\0000012927-22-000073\full-submission.txt,0.2859360761394575,0.9009880006965522
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000014272\10-Q\0000014272-18-000117\full-submission.txt,0.07006061692606114,0.6754363001465241
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000014272\10-Q\0000014272-18-000160\full-submission.txt,0.08073150570785326,0.6503353704718234
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000014272\10-Q\0000014272-18-000197\full-submission.txt,0.4581914146776771,0.5092020819130496
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000014272\10-Q\0000014272-19-000107\full-submission.txt,0.5515262158922963,0.46405792352168085
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000014272\10-Q\0000014272-19-000160\full-submission.txt,0.6300890635360122,0.9495628794197555
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000014272\10-Q\0000014272-19-000194\full-submission.txt,0.6501998766864048,0.43011693347033264
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000014272\10-Q\0000014272-20-000168\full-submission.txt,0.8775334504290118,0.6799313986713624
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000014272\10-Q\0000014272-20-000229\full-submission.txt,0.2589691048012944,0.8997136572832946
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000014272\10-Q\0000014272-20-000279\full-submission.txt,0.4646803433432001,0.24143550890753573
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000014272\10-Q\0000014272-21-000126\full-submission.txt,0.9420803803639091,0.5825230817364176
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000014272\10-Q\0000014272-21-000186\full-submission.txt,0.21421419375833117,0.4640946571022052
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000014272\10-Q\0000014272-21-000224\full-submission.txt,0.4670493438445751,0.0836785762418446
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000014272\10-Q\0000014272-22-000114\full-submission.txt,0.16846426341041443,0.9673674662494787
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000014272\10-Q\0000014272-22-000166\full-submission.txt,0.09770550033572045,0.3439876107034485
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000014272\10-Q\0000014272-22-000196\full-submission.txt,0.29714414262033984,0.5718008846046448
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000016732\10-Q\0000016732-18-000026\full-submission.txt,0.5341417605599885,0.9090902556431872
